PROJECT CATEGORY,PROJECT NAME
HEALTHCARE,
,King Faisal Medical City
,"Cancer Centre, KFMC"
,"Proton Therapy Centre, KFMC"
,"Neuroscience Centre, KFMC"
,"Cochlear Implant Unit, KFMC"
,"Womanâs Specialized Hospital, KFMC"
,Prince Mohamed Medical City
,King Abdullah Economic City Polyclinic
,Specialist Medical Centre Hospital Towers
,Teaching Hospital Umm Al Qura University
,Neonatal Intensive Care Unit
,New Cyclotron Facility and Nuclear Medicine Facility
EDUCATION,
,"Veterinary Teaching Hospital, King Faisal University"
,"Medical Spine Colleges, Umm Al Qura University"
MASTER PLANNING,
,"Master Planning, KFMC"
,Medical Spine Master Planning
,Master Planning for various Hospitals
MIXED USE DEVELOPMENT,
,"Mixed Use Development, Medina Road Jeddah"
WORKPLACE,
,DAR Engineering Head Office
,Branch offices for General Directorate of W & E
INTERIOR DESIGN,
,King Faisal Medical City
,King Abdullah Economic City Polyclinic
,Women Specialized Hospital
,Cancer and Neuroscience Hospital
,Cancer and Neuroscience Atrium
,DAR Engineering Head Office
,Specialized Medical Centre (SMC) Tower
,Central Region Telecommunication Control Centre
HOUSING,
,Theger Villa - Private Residence
,alfanar Labour Camp
INDUSTRY & LABORATORIES,
,Research Laboratory and Consultant Offices
,Teaching Hospital & Research Centre
,Central Services Building
,alfanar Ceramic Factory
,Grain Silos & Flour Mills Organization
,Warehouses for General Directorate of W & E
MEDICAL EQUIPMENT PLANNING,
,Prince Mohammed Medical City
,King Faisal Medical City
,Specialist Medical Centre (SMC) Tower
